0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0,0.43994070004234775,0.03571428571428571,0.02,0.02564102564102564,0.16339869281045752,49.0
0.17346938775510204,0.6071428571428571,0.29136690647482016,0.2698412698412698,0.6578879753340185,0.6539738332356961,0.6559279846666547,0.6541449661472425,0.19513526367978512,0.6053538535336889,0.32142857142857145,0.14516129032258066,0.2,0.20261437908496732,2.0
0.16666666666666666,0.5714285714285714,0.28776978417266186,0.25806451612903225,0.6418293936279548,0.6341072858286629,0.6379566558618845,0.6349760842968398,0.17625944225819803,0.5956043549349228,0.32142857142857145,0.14516129032258066,0.2,0.20261437908496732,2.0
0.16666666666666666,0.5,0.2517985611510791,0.25,0.6241007194244605,0.5994236311239193,0.611637735448411,0.6041449031541,0.16035761124545245,0.5436684564966453,0.25,0.1346153846153846,0.17500000000000002,0.16993464052287582,4.0
0.19642857142857142,0.7857142857142857,0.3237410071942446,0.3142857142857143,0.7309866392600205,0.7268892794376098,0.728935080435999,0.7254762240842492,0.27650844070584046,0.7091387053746172,0.4642857142857143,0.18840579710144928,0.26804123711340205,0.22549019607843138,4.0
0.16091954022988506,0.5,0.26258992805755393,0.2434782608695652,0.6187050359712231,0.5959302325581396,0.6072108661504857,0.6006546167054944,0.15174656518911037,0.5827174077830881,0.2857142857142857,0.13559322033898305,0.1839080459770115,0.19281045751633988,1.0
0.15555555555555556,0.5,0.2733812949640288,0.23728813559322035,0.6133093525179856,0.592375366568915,0.6027514848741441,0.5970500450203466,0.14339996220596246,0.5732581560659773,0.25,0.1206896551724138,0.16279069767441862,0.1895424836601307,1.0
0.1485148514851485,0.5357142857142857,0.30935251798561153,0.23255813953488372,0.613180883864337,0.6033940917661847,0.6082678049245316,0.6055001870254981,0.13879277946243002,0.5803394263805082,0.25,0.1,0.14285714285714288,0.22875816993464052,6.0
0.18811881188118812,0.6785714285714286,0.2949640287769784,0.2945736434108527,0.6918036998972252,0.6915506035283194,0.6916771401362419,0.6915197698369,0.23520728687560502,0.6671529785885675,0.39285714285714285,0.171875,0.2391304347826087,0.20915032679738563,1.0
0.16455696202531644,0.4642857142857143,0.23741007194244604,0.24299065420560748,0.6134378211716341,0.5771727748691099,0.5950290828651091,0.5856611663275546,0.14947302073569776,0.5572892899693469,0.25,0.12962962962962962,0.17073170731707316,0.17647058823529413,11.0
0.14606741573033707,0.4642857142857143,0.2733812949640288,0.22222222222222218,0.5954522096608427,0.5665587918015101,0.5808258641632504,0.574719428873963,0.12119718298785331,0.5274326542868717,0.17857142857142858,0.09090909090909091,0.12048192771084339,0.17973856209150327,12.0
0.16129032258064516,0.5357142857142857,0.2805755395683453,0.24793388429752067,0.6275693730729701,0.6141248720573184,0.6208107287616164,0.6164091646729135,0.15993611947391703,0.5720881064374224,0.25,0.1206896551724138,0.16279069767441862,0.1895424836601307,13.0
0.1625,0.4642857142857143,0.24100719424460432,0.24074074074074078,0.611639260020555,0.5761394664986347,0.5936240535539832,0.5846241078276064,0.14650388632214387,0.5648221995597416,0.25,0.125,0.16666666666666666,0.1830065359477124,10.0
0.17391304347826086,0.5714285714285714,0.2733812949640288,0.26666666666666666,0.6490236382322713,0.6397466349960411,0.6443684416480866,0.6405484720967483,0.1874069837541284,0.5892019946818025,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1830065359477124,10.0
0.16964285714285715,0.6785714285714286,0.3345323741007194,0.2714285714285714,0.6720195272353546,0.6719556490154847,0.6719875873663976,0.6719540917401378,0.20592035712186896,0.6591450559069744,0.39285714285714285,0.14666666666666667,0.21359223300970873,0.24509803921568626,7.0
0.19811320754716982,0.75,0.3057553956834532,0.3134328358208955,0.7221223021582734,0.7210460772104607,0.7215839890389822,0.7207274073691217,0.26918796842651643,0.694719812642761,0.42857142857142855,0.18461538461538463,0.25806451612903225,0.21241830065359477,2.0
0.13793103448275862,0.42857142857142855,0.2697841726618705,0.20869565217391303,0.579393627954779,0.5401330376940132,0.559419020312833,0.5531699920194775,0.10149283256154785,0.5260826427378954,0.17857142857142858,0.08771929824561403,0.11764705882352942,0.18627450980392157,1.0
0.20192307692307693,0.75,0.29856115107913667,0.31818181818181823,0.7257194244604317,0.724907063197026,0.7253131300966829,0.7246468077779931,0.27479447030381476,0.6922958580832379,0.42857142857142855,0.1935483870967742,0.26666666666666666,0.20261437908496732,1.0
0.15294117647058825,0.4642857142857143,0.2589928057553957,0.23008849557522126,0.6026464542651594,0.5708804092943935,0.5865484246596433,0.5792464680175463,0.13215078937674143,0.5586657826012643,0.21428571428571427,0.10714285714285714,0.14285714285714285,0.1830065359477124,1.0
0.14457831325301204,0.42857142857142855,0.25539568345323743,0.21621621621621623,0.5865878725590956,0.5440210249671484,0.5649036516636251,0.5574180486218151,0.11230445920133098,0.5323177897342386,0.21428571428571427,0.10909090909090909,0.14457831325301204,0.17973856209150327,1.0
0.16666666666666666,0.4642857142857143,0.23381294964028776,0.24528301886792456,0.6152363823227133,0.578200041762372,0.5964308023171871,0.5866851736642762,0.1524776887165361,0.5393680865156829,0.21428571428571427,0.12,0.15384615384615383,0.16339869281045752,4.0
0.16883116883116883,0.4642857142857143,0.2302158273381295,0.2476190476190476,0.6170349434737924,0.579221320008328,0.5978292351919184,0.5876960325952789,0.15551914331313468,0.5513303294526104,0.25,0.13725490196078433,0.17721518987341772,0.16666666666666666,7.0
0.15625,0.5357142857142857,0.29136690647482016,0.24193548387096772,0.6221736896197329,0.6101589923601075,0.61613705580118,0.6124074957648804,0.15183218259741516,0.5659856293137318,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.1895424836601307,4.0
0.18421052631578946,0.75,0.3345323741007194,0.2957746478873239,0.7077338129496404,0.7052096569250318,0.7064706076153915,0.704693456454599,0.24776249280275134,0.6765047845522447,0.42857142857142855,0.17142857142857143,0.24489795918367346,0.22875816993464052,4.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5805659353519055,0.25,0.11666666666666667,0.1590909090909091,0.19607843137254902,1.0
0.1702127659574468,0.5714285714285714,0.2805755395683453,0.2622950819672131,0.645426515930113,0.6369426751592356,0.6411705636375014,0.6377872843260308,0.18177876630161977,0.5893552792134316,0.2857142857142857,0.13559322033898305,0.1839080459770115,0.19281045751633988,1.0
0.16521739130434782,0.6785714285714286,0.34532374100719426,0.26573426573426573,0.666623843782117,0.6664097128541144,0.6665167697189222,0.6664098228111206,0.19838231518802063,0.6449094541970004,0.39285714285714285,0.15492957746478872,0.22222222222222224,0.23202614379084968,4.0
0.17857142857142858,0.7142857142857143,0.33093525179856115,0.2857142857142857,0.6916752312435767,0.6909361069836553,0.6913055703322926,0.6908472918247347,0.22944971831652614,0.655589380100456,0.39285714285714285,0.1527777777777778,0.21999999999999997,0.23529411764705882,5.0
0.17391304347826086,0.5714285714285714,0.2733812949640288,0.26666666666666666,0.6490236382322713,0.6397466349960411,0.6443684416480866,0.6405484720967483,0.1874069837541284,0.5930028007606707,0.32142857142857145,0.15254237288135594,0.20689655172413796,0.19281045751633988,13.0
0.19298245614035087,0.7857142857142857,0.33093525179856115,0.30985915492957744,0.7273895169578622,0.722712822324267,0.7250473989538214,0.7212200614912222,0.2712056971310265,0.7109503331346816,0.4642857142857143,0.18055555555555555,0.26,0.23529411764705882,5.0
0.19444444444444445,0.75,0.3129496402877698,0.3088235294117647,0.7185251798561151,0.7171464330413017,0.7178354754288566,0.7167708724757953,0.26368682000647575,0.6971980014409348,0.42857142857142855,0.17647058823529413,0.25,0.2222222222222222,3.0
0.16483516483516483,0.5357142857142857,0.2733812949640288,0.25210084033613445,0.6311664953751284,0.6167311215143497,0.6239070608311662,0.6190153829050278,0.1654681449175942,0.5547058387730041,0.25,0.12280701754385964,0.16470588235294117,0.18627450980392157,9.0
0.14942528735632185,0.4642857142857143,0.26618705035971224,0.22608695652173916,0.5990493319630011,0.5687325755951104,0.5836941574796238,0.5770074813323696,0.12661969887532912,0.5553351839512151,0.25,0.1206896551724138,0.16279069767441862,0.1895424836601307,14.0
0.17699115044247787,0.7142857142857143,0.3345323741007194,0.28368794326241137,0.6898766700924975,0.6890130353817505,0.6894447175078552,0.6889175652799662,0.22687421507955643,0.6693532700696065,0.39285714285714285,0.14666666666666667,0.21359223300970873,0.24509803921568626,7.0
0.18095238095238095,0.6785714285714286,0.30935251798561153,0.2857142857142857,0.6846094552929085,0.6845562019140552,0.6845828280856624,0.6845516627760971,0.22422946045717818,0.666037817227197,0.35714285714285715,0.15625,0.21739130434782608,0.20915032679738563,1.0
0.2,0.6428571428571429,0.2589928057553957,0.3050847457627119,0.6919321685508736,0.6884515410323061,0.6901896606938374,0.688047845141907,0.2429019767978548,0.6378337156826719,0.35714285714285715,0.17857142857142858,0.2380952380952381,0.1830065359477124,6.0
0.1810344827586207,0.75,0.34172661870503596,0.2916666666666667,0.704136690647482,0.7011494252873565,0.7026414704322703,0.7006030378146957,0.2426312212330319,0.6835342851627938,0.42857142857142855,0.16,0.2330097087378641,0.24509803921568626,7.0
0.15555555555555556,0.5,0.2733812949640288,0.23728813559322035,0.6133093525179856,0.592375366568915,0.6027514848741441,0.5970500450203466,0.14339996220596246,0.5780455634374959,0.25,0.11475409836065574,0.15730337078651685,0.19934640522875818,1.0
0.1743119266055046,0.6785714285714286,0.3237410071942446,0.2773722627737226,0.677415210688592,0.6774132372463494,0.6774142239667521,0.677413138620188,0.213636718528329,0.6637252346906893,0.39285714285714285,0.14864864864864866,0.21568627450980393,0.24183006535947713,7.0
0.20481927710843373,0.6071428571428571,0.23741007194244604,0.3063063063063063,0.6848663926002055,0.6760457700243857,0.6804417886558917,0.6754231393386191,0.23977168663310872,0.6299801084412378,0.35714285714285715,0.19230769230769232,0.25,0.16993464052287582,2.0
0.15555555555555556,0.5,0.2733812949640288,0.23728813559322035,0.6133093525179856,0.592375366568915,0.6027514848741441,0.5970500450203466,0.14339996220596246,0.5786095926916381,0.25,0.11475409836065574,0.15730337078651685,0.19934640522875818,1.0
0.17582417582417584,0.5714285714285714,0.2697841726618705,0.2689075630252101,0.6508221993833504,0.6411369917094354,0.6459614439348216,0.6419099490305511,0.1902640569375667,0.5963105022406352,0.32142857142857145,0.15517241379310345,0.20930232558139536,0.1895424836601307,12.0
0.15053763440860216,0.5,0.2841726618705036,0.23140495867768596,0.6079136690647482,0.5887573964497042,0.5982588645935372,0.5933342270644311,0.13529339411690866,0.5505224802864328,0.21428571428571427,0.1016949152542373,0.13793103448275865,0.19281045751633988,1.0
0.17777777777777778,0.5714285714285714,0.26618705035971224,0.2711864406779661,0.6526207605344296,0.64251968503937,0.6475505273789343,0.6432584863189041,0.19315096950190863,0.6010634903016323,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1830065359477124,3.0
0.16842105263157894,0.5714285714285714,0.2841726618705036,0.2601626016260163,0.6436279547790339,0.6355289421157684,0.6395656285455427,0.6363878638285552,0.17900590404454728,0.578271815421779,0.2857142857142857,0.13559322033898305,0.1839080459770115,0.19281045751633988,1.0
0.16455696202531644,0.4642857142857143,0.23741007194244604,0.24299065420560748,0.6134378211716341,0.5771727748691099,0.5950290828651091,0.5856611663275546,0.14947302073569776,0.5653495471809371,0.25,0.12962962962962962,0.17073170731707316,0.17647058823529413,9.0
0.17857142857142858,0.7142857142857143,0.33093525179856115,0.2857142857142857,0.6916752312435767,0.6909361069836553,0.6913055703322926,0.6908472918247347,0.22944971831652614,0.6570988231061823,0.39285714285714285,0.1506849315068493,0.21782178217821782,0.238562091503268,7.0
0.1511627906976744,0.4642857142857143,0.26258992805755393,0.2280701754385965,0.6008478931140803,0.5698097070771861,0.5851230314842157,0.5781331571244082,0.12937121972665708,0.5544137330515935,0.25,0.11864406779661017,0.16091954022988506,0.19281045751633988,1.0
0.15294117647058825,0.4642857142857143,0.2589928057553957,0.23008849557522126,0.6026464542651594,0.5708804092943935,0.5865484246596433,0.5792464680175463,0.13215078937674143,0.5585470661207765,0.25,0.12280701754385964,0.16470588235294117,0.18627450980392157,13.0
0.1826086956521739,0.75,0.3381294964028777,0.29370629370629364,0.7059352517985611,0.7031847133757962,0.7045586403542587,0.7026520923752249,0.24518646973507868,0.6863012751511222,0.42857142857142855,0.16,0.2330097087378641,0.24509803921568626,7.0
0.15384615384615385,0.42857142857142855,0.23741007194244604,0.22641509433962267,0.5955806783144912,0.548748921484038,0.5716854509971447,0.5624533427709593,0.12646978863445135,0.543419859402379,0.21428571428571427,0.1111111111111111,0.14634146341463417,0.17647058823529413,1.0
