0.12410841654778887,0.7981651376146789,0.2664930555555556,0.2148148148148148,0.7658360410295616,0.764471296580339,0.7651533645314661,0.763614868981319,0.24321337448353036,0.6904994313276158,0.3669724770642202,0.09090909090909091,0.14571948998178508,0.18234562784915043,2.0
0.12426900584795321,0.7798165137614679,0.2599826388888889,0.21437578814627994,0.7599169374362896,0.7593958368811978,0.7596563424764042,0.759093648759747,0.23954853304224627,0.6802650320284085,0.3577981651376147,0.09048723897911833,0.14444444444444443,0.17861583091587235,8.0
0.12682215743440234,0.7981651376146789,0.2599826388888889,0.2188679245283019,0.769091249362895,0.7679921717452816,0.7685415140826822,0.7672680896420391,0.2477854668308786,0.6946994872686556,0.3669724770642202,0.09153318077803203,0.14652014652014653,0.18110236220472442,2.0
0.1221264367816092,0.7798165137614679,0.2651909722222222,0.2111801242236025,0.7573127707696229,0.7566440662816101,0.7569783446850512,0.756271647771211,0.23591527204254487,0.68102868598789,0.3486238532110092,0.08616780045351474,0.13818181818181818,0.1827600497306258,2.0
0.1240981240981241,0.7889908256880734,0.2634548611111111,0.21446384039900246,0.7627679822884812,0.7618664794305655,0.7623170975968472,0.7613230892117172,0.24122709537842055,0.6856211453023711,0.3577981651376147,0.09006928406466513,0.14391143911439117,0.17944467467882305,2.0
0.1277258566978193,0.7522935779816514,0.24305555555555555,0.218375499334221,0.7546190112130479,0.754611845160201,0.754615428178118,0.7546079925959772,0.23933075709354412,0.6857658220588625,0.3669724770642202,0.09259259259259259,0.1478743068391867,0.1790302527973477,2.0
0.12445095168374817,0.7798165137614679,0.2595486111111111,0.21464646464646464,0.7601339513251784,0.7596243000151914,0.7598790829422601,0.7593277652679264,0.2398546355908402,0.6851702702772055,0.3577981651376147,0.08944954128440367,0.14311926605504585,0.18068794032324906,2.0
0.12445730824891461,0.7889908256880734,0.2625868055555556,0.215,0.763202010066259,0.7623305985626149,0.7627661798729687,0.7618018659858226,0.241834404899319,0.686618271100358,0.3577981651376147,0.08986175115207373,0.143646408839779,0.1798590965602984,2.0
0.12354651162790697,0.7798165137614679,0.26171875,0.21329987452948557,0.7590488818807339,0.7584806779821062,0.7587647267437112,0.7581555544221489,0.2383292988319853,0.6831568373403718,0.3486238532110092,0.08735632183908046,0.13970588235294115,0.18027351844177372,2.0
0.12125534950071326,0.7798165137614679,0.2673611111111111,0.20987654320987653,0.7562277013251784,0.7554919016828492,0.7558597119700247,0.755089065835433,0.23442270519114772,0.6796891571729672,0.3486238532110092,0.08577878103837472,0.13768115942028986,0.18358889349357646,2.0
0.1239067055393586,0.7798165137614679,0.2608506944444444,0.2138364779874214,0.7594829096585117,0.7589385189282428,0.7592106654990717,0.7586249263031674,0.23893788466402213,0.6834318728521798,0.3486238532110092,0.08796296296296297,0.14048059149722736,0.1790302527973477,2.0
0.12375533428165007,0.7981651376146789,0.2673611111111111,0.21428571428571427,0.7654020132517838,0.7639995838102175,0.7647004770312789,0.7631252700173894,0.24261239062972811,0.6911588110191461,0.3669724770642202,0.09029345372460497,0.14492753623188406,0.18358889349357646,2.0
0.12253521126760564,0.7981651376146789,0.2703993055555556,0.21245421245421248,0.7638829160295616,0.7623443677885304,0.7631132541667818,0.7614071500243268,0.2405244655225795,0.6876555284733739,0.3669724770642202,0.09029345372460497,0.14492753623188406,0.18358889349357646,2.0
0.1259259259259259,0.7798165137614679,0.2560763888888889,0.21683673469387751,0.7618700624362895,0.7614473195946334,0.7616586616861313,0.7611947607792835,0.24232239979276557,0.6875705428439851,0.3577981651376147,0.08944954128440367,0.14311926605504585,0.18068794032324906,2.0
