0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
0.6152587325771683,0.6794204704782676,0.22115899249071477,0.6457497371811006,0.7291307389937763,0.7257416200556635,0.7274342057875244,0.7246070673493206,0.4484278789328291,0.7288012088479123,0.4617541673157813,0.6791000320762498,0.549723654438221,0.23277370082771567,3.0
