0.4786729857819905,0.7952755905511811,0.4661016949152542,0.5976331360946745,0.6645869478179633,0.6388874943521262,0.6516105354201587,0.6400257829878365,0.3182146922596745,0.6189243259917063,0.2598425196850393,0.33,0.290748898678414,0.2754820936639118,1.0
0.4876847290640394,0.7795275590551181,0.4406779661016949,0.6,0.6694247964767116,0.6513157894736843,0.660308215767826,0.6515712648017381,0.3255043673533447,0.6153662749502797,0.2519685039370078,0.3298969072164948,0.2857142857142857,0.2672176308539944,1.0
0.4786729857819905,0.7952755905511811,0.4661016949152542,0.5976331360946745,0.6645869478179633,0.6388874943521262,0.6516105354201587,0.6400257829878365,0.3182146922596745,0.6053182030016693,0.2519685039370078,0.3298969072164948,0.2857142857142857,0.2672176308539944,1.0
0.4688995215311005,0.7716535433070866,0.4703389830508475,0.5833333333333334,0.6506572801281195,0.6281568084506319,0.6393080638318653,0.6302968330798924,0.2907665723217821,0.5937085628299892,0.2440944881889764,0.3163265306122449,0.2755555555555556,0.2699724517906336,1.0
0.5,0.7874015748031497,0.423728813559322,0.6116207951070337,0.6818363806219138,0.6654922685457038,0.6736147561604253,0.6647805212725763,0.3487063338785899,0.6301274068381808,0.2598425196850393,0.3473684210526316,0.2972972972972973,0.2617079889807162,1.0
0.4925373134328358,0.7795275590551181,0.4322033898305085,0.603658536585366,0.6736620846123049,0.6570254073597147,0.665291744699417,0.6569199310677047,0.3332248119655971,0.6184264216304729,0.2519685039370078,0.3333333333333333,0.2869955156950673,0.2644628099173554,1.0
0.4739336492890995,0.7874015748031497,0.4703389830508475,0.591715976331361,0.658531295876151,0.6333122229259025,0.6457986674325059,0.6350227066148593,0.3065066106369032,0.597199883785329,0.2440944881889764,0.3163265306122449,0.2755555555555556,0.2699724517906336,1.0
0.4782608695652174,0.7795275590551181,0.4576271186440678,0.5928143712574852,0.6609502202055251,0.6396769308430086,0.650226582278117,0.6408129478011031,0.3101215607134645,0.6070965273309963,0.2519685039370078,0.3232323232323232,0.2831858407079645,0.2727272727272727,1.0
0.4876847290640394,0.7795275590551181,0.4406779661016949,0.6,0.6694247964767116,0.6513157894736843,0.660308215767826,0.6515712648017381,0.3255043673533447,0.6153662749502797,0.2519685039370078,0.3298969072164948,0.2857142857142857,0.2672176308539944,1.0
0.4660194174757281,0.7559055118110236,0.4661016949152542,0.5765765765765766,0.6449019084478846,0.6257954369082726,0.6352768463907077,0.6279563808052132,0.278983505294623,0.5821478440026528,0.2283464566929134,0.2989690721649484,0.2589285714285714,0.2672176308539944,1.0
0.4739336492890995,0.7874015748031497,0.4703389830508475,0.591715976331361,0.658531295876151,0.6333122229259025,0.6457986674325059,0.6350227066148593,0.3065066106369032,0.597199883785329,0.2440944881889764,0.3163265306122449,0.2755555555555556,0.2699724517906336,1.0
0.4797979797979798,0.7480314960629921,0.4364406779661017,0.5846153846153846,0.6557954090484452,0.6428226196230062,0.6492766149964609,0.6436514400479747,0.2984475006222986,0.6007481273640938,0.2362204724409448,0.3125,0.2690582959641255,0.2644628099173554,1.0
0.4780487804878048,0.7716535433070866,0.4533898305084746,0.5903614457831324,0.6591318563993059,0.6399230594011793,0.6494564451106962,0.6410400839280854,0.3061537002671677,0.6020332730363916,0.2440944881889764,0.3229166666666667,0.2780269058295964,0.2644628099173554,1.0
0.5076142131979695,0.7874015748031497,0.4110169491525424,0.6172839506172838,0.6881923128253036,0.6738903837296681,0.6810038045192197,0.672789805410311,0.3603317908673168,0.6352828286865956,0.2598425196850393,0.351063829787234,0.2986425339366516,0.2589531680440771,1.0
0.4660194174757281,0.7559055118110236,0.4661016949152542,0.5765765765765766,0.6449019084478846,0.6257954369082726,0.6352768463907077,0.6279563808052132,0.278983505294623,0.5821478440026528,0.2283464566929134,0.2989690721649484,0.2589285714285714,0.2672176308539944,1.0
0.4703196347031963,0.8110236220472441,0.4915254237288136,0.5953757225433526,0.6597490991592152,0.6250632143218368,0.6421720116654067,0.6276363916841949,0.311474840399213,0.6088762540430965,0.2440944881889764,0.3069306930693069,0.2719298245614034,0.2782369146005509,1.0
0.470873786407767,0.7637795275590551,0.461864406779661,0.5825825825825826,0.6509575603896971,0.6314036031880269,0.6411060358104129,0.6331765807298071,0.2906426133330697,0.5903603264304047,0.2362204724409448,0.3125,0.2690582959641255,0.2644628099173554,1.0
0.4776119402985074,0.7559055118110236,0.4449152542372881,0.5853658536585366,0.6554951287868678,0.6401140152189958,0.6477589203123757,0.641160410059544,0.298365847486199,0.6040603597838786,0.2440944881889764,0.3195876288659793,0.2767857142857143,0.2672176308539944,1.0
0.4714285714285714,0.7795275590551181,0.4703389830508475,0.5875370919881305,0.6545942880021351,0.6307500191136369,0.6425615609955394,0.632694366913942,0.2986248456484825,0.6022901111915966,0.2519685039370078,0.3265306122448979,0.2844444444444444,0.2699724517906336,1.0
0.4766355140186916,0.8031496062992126,0.4745762711864407,0.5982404692082112,0.6642866675563859,0.6352586639879457,0.6496105455862569,0.6367007330908985,0.3185592036980874,0.6087594590931537,0.2519685039370078,0.3232323232323232,0.2831858407079645,0.2727272727272727,1.0
0.4688995215311005,0.7716535433070866,0.4703389830508475,0.5833333333333334,0.6506572801281195,0.6281568084506319,0.6393080638318653,0.6302968330798924,0.2907665723217821,0.5937085628299892,0.2440944881889764,0.3163265306122449,0.2755555555555556,0.2699724517906336,1.0
0.4688995215311005,0.7716535433070866,0.4703389830508475,0.5833333333333334,0.6506572801281195,0.6281568084506319,0.6393080638318653,0.6302968330798924,0.2907665723217821,0.5937085628299892,0.2440944881889764,0.3163265306122449,0.2755555555555556,0.2699724517906336,1.0
0.4766355140186916,0.8031496062992126,0.4745762711864407,0.5982404692082112,0.6642866675563859,0.6352586639879457,0.6496105455862569,0.6367007330908985,0.3185592036980874,0.6087594590931537,0.2519685039370078,0.3232323232323232,0.2831858407079645,0.2727272727272727,1.0
0.4786729857819905,0.7952755905511811,0.4661016949152542,0.5976331360946745,0.6645869478179633,0.6388874943521262,0.6516105354201587,0.6400257829878365,0.3182146922596745,0.6189243259917063,0.2598425196850393,0.33,0.290748898678414,0.2754820936639118,1.0
0.4752475247524752,0.7559055118110236,0.4491525423728814,0.5835866261398176,0.6533764847190711,0.6372874431905224,0.6452818216774964,0.6385306890728748,0.2944814987134255,0.5904568351925914,0.2283464566929134,0.3052631578947368,0.2612612612612613,0.2617079889807162,1.0
0.4626168224299065,0.7795275590551181,0.4872881355932203,0.5806451612903226,0.6461197117309488,0.6185742686736722,0.6321969852503376,0.6218083658341244,0.2833326629967046,0.5938947193816102,0.2440944881889764,0.31,0.2731277533039647,0.2754820936639118,1.0
0.4782608695652174,0.7795275590551181,0.4576271186440678,0.5928143712574852,0.6609502202055251,0.6396769308430086,0.650226582278117,0.6408129478011031,0.3101215607134645,0.6070965273309963,0.2519685039370078,0.3232323232323232,0.2831858407079645,0.2727272727272727,1.0
0.4973544973544973,0.7401574803149606,0.4025423728813559,0.5949367088607596,0.6688075537168023,0.6611957796014067,0.6649907757879735,0.6612091375190126,0.3223103173140809,0.6090304070769789,0.2519685039370078,0.3516483516483517,0.2935779816513761,0.2506887052341597,1.0
0.4879227053140096,0.7952755905511811,0.4491525423728814,0.6047904191616766,0.6730615240891498,0.6508699747186835,0.6618727499814624,0.6509655531726197,0.3334578224338185,0.6272804742310374,0.2677165354330709,0.3469387755102041,0.3022222222222222,0.2699724517906336,1.0
0.4626168224299065,0.7795275590551181,0.4872881355932203,0.5806451612903226,0.6461197117309488,0.6185742686736722,0.6321969852503376,0.6218083658341244,0.2833326629967046,0.5938947193816102,0.2440944881889764,0.31,0.2731277533039647,0.2754820936639118,1.0
0.470873786407767,0.7637795275590551,0.461864406779661,0.5825825825825826,0.6509575603896971,0.6314036031880269,0.6411060358104129,0.6331765807298071,0.2906426133330697,0.604282520315299,0.2519685039370078,0.3232323232323232,0.2831858407079645,0.2727272727272727,1.0
0.4854368932038835,0.7874015748031497,0.4491525423728814,0.6006006006006005,0.6691245162151341,0.6482174021441038,0.658588001418113,0.6486197951533099,0.3256199374484099,0.6187715270619645,0.2598425196850393,0.336734693877551,0.2933333333333333,0.2699724517906336,1.0
0.495049504950495,0.7874015748031497,0.4322033898305085,0.60790273556231,0.6775990924863207,0.6598059973410804,0.6686433616026916,0.6594138430755272,0.3409886921147627,0.6136640283605672,0.2440944881889764,0.3333333333333333,0.2818181818181818,0.256198347107438,1.0
0.4660194174757281,0.7559055118110236,0.4661016949152542,0.5765765765765766,0.6449019084478846,0.6257954369082726,0.6352768463907077,0.6279563808052132,0.278983505294623,0.5821478440026528,0.2283464566929134,0.2989690721649484,0.2589285714285714,0.2672176308539944,1.0
0.4688995215311005,0.7716535433070866,0.4703389830508475,0.5833333333333334,0.6506572801281195,0.6281568084506319,0.6393080638318653,0.6302968330798924,0.2907665723217821,0.5937085628299892,0.2440944881889764,0.3163265306122449,0.2755555555555556,0.2699724517906336,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.2333333333333333,0.25,0.0827338129496402,0.2413793103448276,0.5836330935251798,0.3929121725731895,0.4788700729452509,0.4664529618650357,0.1621789193352806,0.5356578558101133,0.25,0.1891891891891892,0.2153846153846154,0.1209150326797385,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
0.4302461899179366,0.673394495412844,0.2144748455428067,0.5250357653791129,0.7294598249350187,0.7251507169252526,0.727302079620152,0.7237115501896239,0.3946244577633952,0.6713379266655579,0.3064220183486238,0.3313492063492063,0.3183984747378455,0.1792956243329775,1.0
